session_id,person,username,acierto,hint_number,total_hints,hint,guess,guess_not_empty,timestamp,last_updated,hint_length,guess_length
37569bf6-55c7-4c76-9f2c-d0e1f6675067,Buda Gautama,,True,3,5,"Se le conoce como Lokavidu, sabio y prudente en el conocimiento de los muchos mundos.",,False,2025-12-19T09:45:16.088429,2025-12-19T09:45:52.994856,85,0
37569bf6-55c7-4c76-9f2c-d0e1f6675067,Buda Gautama,,True,4,5,"Criticó las prácticas de los sacerdotes brahmanes, como el sacrificio de animales.",,False,2025-12-19T09:45:16.088429,2025-12-19T09:45:52.994856,82,0
37569bf6-55c7-4c76-9f2c-d0e1f6675067,Buda Gautama,,True,5,5,Es el fundador del budismo y venerado como un ser iluminado.,,False,2025-12-19T09:45:16.088429,2025-12-19T09:45:52.994856,60,0
e9213f65-7909-4bbe-af12-cab5abd19128,Dante Alighieri,,True,1,3,"Escribió tratados en latín sobre literatura, política y filosofía, como De vulgari eloquentia.",,False,2025-12-19T09:56:20.785093,2025-12-19T09:56:46.902406,94,0
e9213f65-7909-4bbe-af12-cab5abd19128,Dante Alighieri,,True,2,3,Su obra Vita nuova contiene alusiones autobiográficas sobre su amor platónico.,,False,2025-12-19T09:56:20.785093,2025-12-19T09:56:46.902406,78,0
e9213f65-7909-4bbe-af12-cab5abd19128,Dante Alighieri,,True,3,3,Es conocido por escribir la Divina Comedia.,,False,2025-12-19T09:56:20.785093,2025-12-19T09:56:46.902406,43,0
a462f29b-3ba2-4af5-af73-29c02571e1f1,Julio Cesar,,False,1,7,Venció a varias tribus galas y expandió el territorio romano.,,False,2025-12-19T09:56:50.796473,2025-12-19T09:57:32.642813,61,0
a462f29b-3ba2-4af5-af73-29c02571e1f1,Julio Cesar,,False,2,7,Estudió filosofía y retórica con el gramático Apolonio Molón en Rodas.,,False,2025-12-19T09:56:50.796473,2025-12-19T09:57:32.642813,70,0
a462f29b-3ba2-4af5-af73-29c02571e1f1,Julio Cesar,,False,3,7,Fue un político y militar romano que dominó la política de la República.,,False,2025-12-19T09:56:50.796473,2025-12-19T09:57:32.642813,72,0
a462f29b-3ba2-4af5-af73-29c02571e1f1,Julio Cesar,,False,4,7,Fue elegido pretor urbano para ocuparse de asuntos entre ciudadanos romanos.,,False,2025-12-19T09:56:50.796473,2025-12-19T09:57:32.642813,76,0
a462f29b-3ba2-4af5-af73-29c02571e1f1,Julio Cesar,,False,5,7,Fue elegido Pontifex Maximus después de la muerte de Quinto Cecilio Metelo Pío.,,False,2025-12-19T09:56:50.796473,2025-12-19T09:57:32.642813,79,0
a462f29b-3ba2-4af5-af73-29c02571e1f1,Julio Cesar,,False,6,7,Fue elegido cuestor por los Comicios en el 69 a. C.,,False,2025-12-19T09:56:50.796473,2025-12-19T09:57:32.642813,51,0
a462f29b-3ba2-4af5-af73-29c02571e1f1,Julio Cesar,,False,7,7,"Se casó con Pompeya, nieta de Sila, después de la muerte de Cornelia.",Cesar Augusto,True,2025-12-19T09:56:50.796473,2025-12-19T09:57:32.642813,69,13
9a3bc361-b334-45aa-9460-b89eab49812b,Napoleon Bonaparte,,True,1,1,Se le considera uno de los más grandes comandantes militares de la historia.,,False,2025-12-19T09:57:38.654658,2025-12-19T09:57:50.932571,76,0
17dc9c3f-a70d-4b64-96ef-78af808dcc4a,Leonardo da Vinci,,True,1,4,Legó todos sus proyectos y escritos a Francesco Melzi al final de su vida.,,False,2025-12-19T09:58:54.774924,2025-12-19T09:59:49.911904,74,0
17dc9c3f-a70d-4b64-96ef-78af808dcc4a,Leonardo da Vinci,,True,2,4,Trabajó en Milán al servicio del duque Ludovico Sforza.,,False,2025-12-19T09:58:54.774924,2025-12-19T09:59:49.911904,55,0
17dc9c3f-a70d-4b64-96ef-78af808dcc4a,Leonardo da Vinci,,True,3,4,Fue un polímata y arquetipo del hombre del Renacimiento.,,False,2025-12-19T09:58:54.774924,2025-12-19T09:59:49.911904,56,0
17dc9c3f-a70d-4b64-96ef-78af808dcc4a,Leonardo da Vinci,,True,4,4,"Pintó el retrato más famoso del mundo, actualmente exhibido en el museo del Louvre.",,False,2025-12-19T09:58:54.774924,2025-12-19T09:59:49.911904,83,0
3fe865fe-8af5-4cd3-b342-2024b66ca824,Charles Chaplin,,True,1,1,Fue un actor cómico y cineasta inglés de la era del cine mudo.,,False,2025-12-19T10:00:43.987564,2025-12-19T10:02:15.134488,62,0
0111e79d-51e6-49dc-8466-7e38a8314401,Miguel Angel,Sinma,False,1,3,Quemó diseños y apuntes propios para ocultar su proceso creativo.,,False,2025-12-19T10:02:17.559251,2025-12-19T10:46:08.864396,65,0
0111e79d-51e6-49dc-8466-7e38a8314401,Miguel Angel,Sinma,False,2,3,Sus formas métricas favoritas al escribir eran los sonetos y los madrigales.,,False,2025-12-19T10:02:17.559251,2025-12-19T10:46:08.864396,76,0
0111e79d-51e6-49dc-8466-7e38a8314401,Miguel Angel,Sinma,False,3,3,Su obra incluye entre cuarenta y cincuenta esculturas conservadas.,,False,2025-12-19T10:02:17.559251,2025-12-19T10:46:08.864396,66,0
be783f2e-47e9-434d-a53d-cd75766dfd0f,Leonardo da Vinci,,True,1,6,Estudió con el pintor florentino Andrea de Verrocchio en su juventud.,,False,2025-12-19T10:06:37.381861,2025-12-19T10:07:52.256324,69,0
be783f2e-47e9-434d-a53d-cd75766dfd0f,Leonardo da Vinci,,True,2,6,"Realizó descubrimientos pioneros en anatomía, ingeniería civil y óptica.",,False,2025-12-19T10:06:37.381861,2025-12-19T10:07:52.256324,72,0
be783f2e-47e9-434d-a53d-cd75766dfd0f,Leonardo da Vinci,,True,3,6,Nació en la localidad italiana de Vinci en el año 1452.,,False,2025-12-19T10:06:37.381861,2025-12-19T10:07:52.256324,55,0
be783f2e-47e9-434d-a53d-cd75766dfd0f,Leonardo da Vinci,,True,4,6,"Falleció en Amboise, Francia, en el año 1519.",,False,2025-12-19T10:06:37.381861,2025-12-19T10:07:52.256324,45,0
be783f2e-47e9-434d-a53d-cd75766dfd0f,Leonardo da Vinci,,True,5,6,Trabajó en Milán al servicio del duque Ludovico Sforza.,Ramon y Cajal,True,2025-12-19T10:06:37.381861,2025-12-19T10:07:52.256324,55,13
be783f2e-47e9-434d-a53d-cd75766dfd0f,Leonardo da Vinci,,True,6,6,"Pintó el retrato más famoso del mundo, actualmente exhibido en el museo del Louvre.",,False,2025-12-19T10:06:37.381861,2025-12-19T10:07:52.256324,83,0
6cc51211-5215-4b0e-8607-71380826e959,Charles Chaplin,,False,1,1,Se trasladó a los Estados Unidos a los 19 años con la compañía de Fred Karno.,,False,2025-12-19T10:06:40.198305,2025-12-19T10:06:40.198318,77,0
8db73e43-5a12-4b80-9fa8-adfbba8a9093,Dante Alighieri,,True,1,4,"Fue un poeta italiano que describió el Infierno, el Purgatorio y el Paraíso.",,False,2025-12-19T10:07:56.586962,2025-12-19T10:08:37.436657,76,0
8db73e43-5a12-4b80-9fa8-adfbba8a9093,Dante Alighieri,,True,2,4,"Escribió tratados en latín sobre literatura, política y filosofía, como De vulgari eloquentia.",,False,2025-12-19T10:07:56.586962,2025-12-19T10:08:37.436657,94,0
8db73e43-5a12-4b80-9fa8-adfbba8a9093,Dante Alighieri,,True,3,4,Nació en Florencia alrededor del año 1265.,,False,2025-12-19T10:07:56.586962,2025-12-19T10:08:37.436657,42,0
8db73e43-5a12-4b80-9fa8-adfbba8a9093,Dante Alighieri,,True,4,4,Es conocido por escribir la Divina Comedia.,,False,2025-12-19T10:07:56.586962,2025-12-19T10:08:37.436657,43,0
401de10d-0a08-4ae8-a25a-7259fd3bb811,Leonardo da Vinci,,True,1,5,Estudió con el pintor florentino Andrea de Verrocchio en su juventud.,,False,2025-12-19T10:09:59.749986,2025-12-19T10:10:58.120813,69,0
401de10d-0a08-4ae8-a25a-7259fd3bb811,Leonardo da Vinci,,True,2,5,Nació en la localidad italiana de Vinci en el año 1452.,,False,2025-12-19T10:09:59.749986,2025-12-19T10:10:58.120813,55,0
401de10d-0a08-4ae8-a25a-7259fd3bb811,Leonardo da Vinci,,True,3,5,Trabajó en Milán al servicio del duque Ludovico Sforza.,,False,2025-12-19T10:09:59.749986,2025-12-19T10:10:58.120813,55,0
401de10d-0a08-4ae8-a25a-7259fd3bb811,Leonardo da Vinci,,True,4,5,Legó todos sus proyectos y escritos a Francesco Melzi al final de su vida.,,False,2025-12-19T10:09:59.749986,2025-12-19T10:10:58.120813,74,0
401de10d-0a08-4ae8-a25a-7259fd3bb811,Leonardo da Vinci,,True,5,5,Fue un polímata y arquetipo del hombre del Renacimiento.,,False,2025-12-19T10:09:59.749986,2025-12-19T10:10:58.120813,56,0
ee1fd5b6-eeac-4f13-90da-8d655e6a66a1,Alejandro Magno,,True,1,6,Sucedió a su padre Filipo II en el trono en 336 a. C.,,False,2025-12-19T10:11:05.670643,2025-12-19T10:11:40.918670,53,0
ee1fd5b6-eeac-4f13-90da-8d655e6a66a1,Alejandro Magno,,True,2,6,Lideró una extensa campaña militar conquistando el Imperio Persa.,,False,2025-12-19T10:11:05.670643,2025-12-19T10:11:40.918670,65,0
ee1fd5b6-eeac-4f13-90da-8d655e6a66a1,Alejandro Magno,,True,3,6,Se casó con mujeres persas de noble cuna para legitimar su poder en oriente.,,False,2025-12-19T10:11:05.670643,2025-12-19T10:11:40.918670,76,0
ee1fd5b6-eeac-4f13-90da-8d655e6a66a1,Alejandro Magno,,True,4,6,"Fundó unas setenta ciudades con su nombre, siendo la de Egipto la más famosa.",,False,2025-12-19T10:11:05.670643,2025-12-19T10:11:40.918670,77,0
ee1fd5b6-eeac-4f13-90da-8d655e6a66a1,Alejandro Magno,,True,5,6,Era hijo de la princesa Olimpia de Epiro y rey de Macedonia.,,False,2025-12-19T10:11:05.670643,2025-12-19T10:11:40.918670,60,0
ee1fd5b6-eeac-4f13-90da-8d655e6a66a1,Alejandro Magno,,True,6,6,Fue educado por Aristóteles durante su adolescencia.,,False,2025-12-19T10:11:05.670643,2025-12-19T10:11:40.918670,52,0
fe2f4198-b5d4-4d62-841f-df9b475a697f,Iosif Stalin,,True,1,4,Fue el líder de la Unión Soviética durante la Segunda Guerra Mundial.,,False,2025-12-19T10:11:44.183218,2025-12-19T10:12:38.961695,69,0
fe2f4198-b5d4-4d62-841f-df9b475a697f,Iosif Stalin,,True,2,4,Utilizó el seudónimo 'Koba' en sus escritos y comunicaciones personales.,,False,2025-12-19T10:11:44.183218,2025-12-19T10:12:38.961695,72,0
fe2f4198-b5d4-4d62-841f-df9b475a697f,Iosif Stalin,,True,3,4,"Fue destituido de su cargo como secretario general varias veces, pero logró mantenerse en el poder.",,False,2025-12-19T10:11:44.183218,2025-12-19T10:12:38.961695,99,0
fe2f4198-b5d4-4d62-841f-df9b475a697f,Iosif Stalin,,True,4,4,Se convirtió en el jefe del Estado soviético después de la muerte de Vladímir Lenin.,,False,2025-12-19T10:11:44.183218,2025-12-19T10:12:38.961695,84,0
eca3707a-e5b9-4e36-99b4-1735015ab6d2,Iosif Stalin,,True,1,1,Se convirtió en el jefe del Estado soviético después de la muerte de Vladímir Lenin.,,False,2025-12-19T10:12:43.447518,2025-12-19T10:12:51.685288,84,0
75f9be47-b20b-46c2-a645-aa2bcf7e5cd0,Winston Churchill,,True,1,3,Se unió al ejército británico en 1895 y vio acción en la India británica.,,False,2025-12-19T10:12:56.743797,2025-12-19T10:14:02.721335,73,0
75f9be47-b20b-46c2-a645-aa2bcf7e5cd0,Winston Churchill,,True,2,3,Concibió y dirigió la desastrosa campaña de Galípoli durante la Primera Guerra Mundial.,,False,2025-12-19T10:12:56.743797,2025-12-19T10:14:02.721335,87,0
75f9be47-b20b-46c2-a645-aa2bcf7e5cd0,Winston Churchill,,True,3,3,Fue presidente de la Junta de Comercio y secretario del Interior en el gobierno liberal.,,False,2025-12-19T10:12:56.743797,2025-12-19T10:14:02.721335,88,0
95740243-61bf-43dd-a799-b01f7f9ac008,Ludwig van Beethoven,,True,1,2,Su vida personal fue problemática debido a su creciente sordera.,,False,2025-12-19T10:14:07.181985,2025-12-19T10:15:36.932003,64,0
95740243-61bf-43dd-a799-b01f7f9ac008,Ludwig van Beethoven,,True,2,2,Padeció saturnismo debido a la ingesta de agua contaminada con plomo.,,False,2025-12-19T10:14:07.181985,2025-12-19T10:15:36.932003,69,0
b875acbd-ea15-42dd-9c7f-a835d8958f89,Charles Chaplin,,True,1,3,Fue un actor cómico y cineasta inglés de la era del cine mudo.,,False,2025-12-19T10:15:39.513992,2025-12-19T10:16:24.013108,62,0
b875acbd-ea15-42dd-9c7f-a835d8958f89,Charles Chaplin,,True,2,3,Fue cofundador de la compañía de distribución cinematográfica United Artists en 1919.,,False,2025-12-19T10:15:39.513992,2025-12-19T10:16:24.013108,85,0
b875acbd-ea15-42dd-9c7f-a835d8958f89,Charles Chaplin,,True,3,3,Escribió y compuso la música de la mayoría de sus películas.,,False,2025-12-19T10:15:39.513992,2025-12-19T10:16:24.013108,60,0
8f5a66bd-753c-4fcd-b257-a9d48b5288b2,Buda Gautama,,True,1,7,Fue un maestro espiritual que enseñó las Cuatro Nobles Verdades.,,False,2025-12-19T10:16:26.953683,2025-12-19T10:17:23.829148,64,0
8f5a66bd-753c-4fcd-b257-a9d48b5288b2,Buda Gautama,,True,2,7,Nació en Lumbini en el seno de una familia aristocrática en la república Sakia.,,False,2025-12-19T10:16:26.953683,2025-12-19T10:17:23.829148,79,0
8f5a66bd-753c-4fcd-b257-a9d48b5288b2,Buda Gautama,,True,3,7,Su camino espiritual incluía entrenamiento ético y prácticas meditativas como la atención plena.,,False,2025-12-19T10:16:26.953683,2025-12-19T10:17:23.829148,96,0
8f5a66bd-753c-4fcd-b257-a9d48b5288b2,Buda Gautama,,True,4,7,Enseñó un camino medio entre la complacencia sensual y el ascetismo estricto.,,False,2025-12-19T10:16:26.953683,2025-12-19T10:17:23.829148,77,0
8f5a66bd-753c-4fcd-b257-a9d48b5288b2,Buda Gautama,,True,5,7,"Murió en Kushinagar, alcanzando el paranirvana a los 80 años.",,False,2025-12-19T10:16:26.953683,2025-12-19T10:17:23.829148,61,0
8f5a66bd-753c-4fcd-b257-a9d48b5288b2,Buda Gautama,,True,6,7,"Se le conoce como Lokavidu, sabio y prudente en el conocimiento de los muchos mundos.",,False,2025-12-19T10:16:26.953683,2025-12-19T10:17:23.829148,85,0
8f5a66bd-753c-4fcd-b257-a9d48b5288b2,Buda Gautama,,True,7,7,Es el fundador del budismo y venerado como un ser iluminado.,,False,2025-12-19T10:16:26.953683,2025-12-19T10:17:23.829148,60,0
9fe02469-e2f2-44d8-9b09-93f2fb1a7abf,Jesus de Nazaret,,True,1,1,Fue un predicador judío que enseñaba mediante parábolas.,,False,2025-12-19T10:17:27.121937,2025-12-19T10:17:38.451143,56,0
f9a85f4f-e501-4a60-8752-9ddd5fe0eb09,Mahatma Gandhi,,True,1,4,Fue influenciado por la correspondencia con León Tolstói en su concepto de resistencia.,,False,2025-12-19T10:17:42.029626,2025-12-19T10:18:24.550428,87,0
f9a85f4f-e501-4a60-8752-9ddd5fe0eb09,Mahatma Gandhi,,True,2,4,"Fue asesinado por Nathuram Godse, un fanático integracionista, en 1948.",,False,2025-12-19T10:17:42.029626,2025-12-19T10:18:24.550428,71,0
f9a85f4f-e501-4a60-8752-9ddd5fe0eb09,Mahatma Gandhi,,True,3,4,Instauró métodos de lucha social novedosos como la huelga de hambre y la predicación de la áhimsa.,,False,2025-12-19T10:17:42.029626,2025-12-19T10:18:24.550428,98,0
f9a85f4f-e501-4a60-8752-9ddd5fe0eb09,Mahatma Gandhi,,True,4,4,Fue un líder destacado del movimiento de independencia de la India.,,False,2025-12-19T10:17:42.029626,2025-12-19T10:18:24.550428,67,0
34a45c88-69e1-4bf8-aa84-975f501f8f13,Miguel Angel,,True,1,3,Sus formas métricas favoritas al escribir eran los sonetos y los madrigales.,,False,2025-12-19T10:18:26.359014,2025-12-19T10:19:17.749697,76,0
34a45c88-69e1-4bf8-aa84-975f501f8f13,Miguel Angel,,True,2,3,Fue un artista renacentista que creó obras maestras en pintura y escultura.,,False,2025-12-19T10:18:26.359014,2025-12-19T10:19:17.749697,75,0
34a45c88-69e1-4bf8-aa84-975f501f8f13,Miguel Angel,,True,3,3,Creó frescos en la Capilla Paulina y la Capilla Sixtina.,,False,2025-12-19T10:18:26.359014,2025-12-19T10:19:17.749697,56,0
2fe4f15d-93d2-4a29-b7e9-3345d43dac8f,Julio Cesar,,True,1,8,Fue elegido Pontifex Maximus después de la muerte de Quinto Cecilio Metelo Pío.,,False,2025-12-19T10:19:20.583084,2025-12-19T10:20:32.855853,79,0
2fe4f15d-93d2-4a29-b7e9-3345d43dac8f,Julio Cesar,,True,2,8,Estudió filosofía y retórica con el gramático Apolonio Molón en Rodas.,,False,2025-12-19T10:19:20.583084,2025-12-19T10:20:32.855853,70,0
2fe4f15d-93d2-4a29-b7e9-3345d43dac8f,Julio Cesar,,True,3,8,Fue un político y militar romano que dominó la política de la República.,,False,2025-12-19T10:19:20.583084,2025-12-19T10:20:32.855853,72,0
2fe4f15d-93d2-4a29-b7e9-3345d43dac8f,Julio Cesar,,True,4,8,"Se casó con Pompeya, nieta de Sila, después de la muerte de Cornelia.",,False,2025-12-19T10:19:20.583084,2025-12-19T10:20:32.855853,69,0
2fe4f15d-93d2-4a29-b7e9-3345d43dac8f,Julio Cesar,,True,5,8,Fue elegido edil curul en el año 65 a. C. y organizó los juegos en el Circo Máximo.,,False,2025-12-19T10:19:20.583084,2025-12-19T10:20:32.855853,83,0
2fe4f15d-93d2-4a29-b7e9-3345d43dac8f,Julio Cesar,,True,6,8,Fue elegido cuestor por los Comicios en el 69 a. C.,,False,2025-12-19T10:19:20.583084,2025-12-19T10:20:32.855853,51,0
2fe4f15d-93d2-4a29-b7e9-3345d43dac8f,Julio Cesar,,True,7,8,Fue elegido pretor urbano para ocuparse de asuntos entre ciudadanos romanos.,,False,2025-12-19T10:19:20.583084,2025-12-19T10:20:32.855853,76,0
2fe4f15d-93d2-4a29-b7e9-3345d43dac8f,Julio Cesar,,True,8,8,Venció a varias tribus galas y expandió el territorio romano.,,False,2025-12-19T10:19:20.583084,2025-12-19T10:20:32.855853,61,0
1f7e5039-8bbd-48a0-9ecb-3a103de18326,Isaac Newton,,True,1,5,"Escribió su obra más importante sobre óptica, Opticks, en 1704.",,False,2025-12-19T10:20:35.413370,2025-12-19T10:21:46.711430,63,0
1f7e5039-8bbd-48a0-9ecb-3a103de18326,Isaac Newton,,True,2,5,"Su padre murió antes de que él naciera, en octubre de 1642.",,False,2025-12-19T10:20:35.413370,2025-12-19T10:21:46.711430,59,0
1f7e5039-8bbd-48a0-9ecb-3a103de18326,Isaac Newton,,True,3,5,Fue un físico y matemático que desarrolló las leyes de la física y la astronomía.,,False,2025-12-19T10:20:35.413370,2025-12-19T10:21:46.711430,81,0
1f7e5039-8bbd-48a0-9ecb-3a103de18326,Isaac Newton,,True,4,5,Desarrolló un carro de cuatro ruedas impulsado por una manivela que él accionaba desde su interior.,Copérnico,True,2025-12-19T10:20:35.413370,2025-12-19T10:21:46.711430,99,9
1f7e5039-8bbd-48a0-9ecb-3a103de18326,Isaac Newton,,True,5,5,Es conocido por su trabajo en la gravedad y la creación de sus Principia.,,False,2025-12-19T10:20:35.413370,2025-12-19T10:21:46.711430,73,0
79530fac-8809-4b6e-bf74-20bedfc95662,Galileo Galilei,,True,1,1,Fue un astrónomo y físico italiano que desafió la teoría geocéntrica.,,False,2025-12-19T10:21:50.512676,2025-12-19T10:22:10.916563,69,0
f73d34e3-bddd-4712-8977-f8366e829b72,Julio Cesar,,True,1,1,Fue elegido Pontifex Maximus después de la muerte de Quinto Cecilio Metelo Pío.,,False,2025-12-19T10:22:14.078986,2025-12-19T10:22:31.966267,79,0
e6f875a9-239d-4605-84e5-1ebb02965fe0,Iosif Stalin,,True,1,1,Se convirtió en el jefe del Estado soviético después de la muerte de Vladímir Lenin.,,False,2025-12-19T10:22:33.976476,2025-12-19T10:22:44.879082,84,0
ba8783b4-d41a-445b-8245-f573c3aeffe8,Isaac Newton,,False,1,1,Es conocido por su trabajo en la gravedad y la creación de sus Principia.,,False,2025-12-19T10:22:45.945268,2025-12-19T10:22:45.945275,73,0
b3ce7fc0-aa68-46a2-97ed-7f0380dbc493,Miguel Angel,,True,1,4,Escribió poemas sobre temas relacionados con sus trabajos artísticos.,,False,2025-12-19T10:26:34.651506,2025-12-19T10:27:14.925310,69,0
b3ce7fc0-aa68-46a2-97ed-7f0380dbc493,Miguel Angel,,True,2,4,Su obra incluye entre cuarenta y cincuenta esculturas conservadas.,,False,2025-12-19T10:26:34.651506,2025-12-19T10:27:14.925310,66,0
b3ce7fc0-aa68-46a2-97ed-7f0380dbc493,Miguel Angel,,True,3,4,También fue un prolífico dibujante y autor de varias decenas de dibujos.,,False,2025-12-19T10:26:34.651506,2025-12-19T10:27:14.925310,72,0
b3ce7fc0-aa68-46a2-97ed-7f0380dbc493,Miguel Angel,,True,4,4,Fue un artista renacentista que creó obras maestras en pintura y escultura.,Picasso,True,2025-12-19T10:26:34.651506,2025-12-19T10:27:14.925310,75,7
a69da664-8fa1-4b48-8edd-5b77b44a12db,Dante Alighieri,,False,1,1,Su obra Vita nuova contiene alusiones autobiográficas sobre su amor platónico.,,False,2025-12-19T10:27:20.181179,2025-12-19T10:27:20.181185,78,0
581b727a-ee8c-490e-bbeb-5b9ce39d15a3,Alejandro Magno,,True,1,4,Promovió la integración de pueblos sometidos con una política de fusión cultural.,,False,2025-12-19T10:38:17.281670,2025-12-19T10:38:58.069713,81,0
581b727a-ee8c-490e-bbeb-5b9ce39d15a3,Alejandro Magno,,True,2,4,Se casó con mujeres persas de noble cuna para legitimar su poder en oriente.,,False,2025-12-19T10:38:17.281670,2025-12-19T10:38:58.069713,76,0
581b727a-ee8c-490e-bbeb-5b9ce39d15a3,Alejandro Magno,,True,3,4,Lideró una extensa campaña militar conquistando el Imperio Persa.,,False,2025-12-19T10:38:17.281670,2025-12-19T10:38:58.069713,65,0
581b727a-ee8c-490e-bbeb-5b9ce39d15a3,Alejandro Magno,,True,4,4,Creó uno de los más grandes imperios de la historia antigua antes de cumplir 33 años.,,False,2025-12-19T10:38:17.281670,2025-12-19T10:38:58.069713,85,0
c07deaf0-a406-4b5f-8422-75cea4dada68,Buda Gautama,,True,1,2,"Se le conoce como Lokavidu, sabio y prudente en el conocimiento de los muchos mundos.",,False,2025-12-19T10:39:02.482178,2025-12-19T10:39:12.060528,85,0
c07deaf0-a406-4b5f-8422-75cea4dada68,Buda Gautama,,True,2,2,Es el fundador del budismo y venerado como un ser iluminado.,,False,2025-12-19T10:39:02.482178,2025-12-19T10:39:12.060528,60,0
